Hmm,I-A,I-B,I-C,I-D,I-E,I-F,I-F_T,I-G,II-A,II-B,II-C,III-A,III-B,III-C,III-D,III-E,III-F,IV-A1,IV-A2,IV-A3,IV-B,IV-C,IV-D,IV-E,V-A,V-B1,V-B2,V-C,V-D,V-E,V-F1,V-F2,V-F3,V-F,V-G,V-H,V-I,V-J,V-K,VI-A,VI-B1,VI-B2,VI-C,VI-D,VI-X,VI-Y,V-L,V-M,II-C2,II-D
Cas12f1_2_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
Cas12f2_0_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
Cas12f2_1_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
Cas12f2_2_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
Cas12f3_0_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
Cas12f6_0_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
Cas12f7_0_CAS-V-F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
Cas12g_0_CAS-V-G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
Cas12h_0_CAS-V-H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
Cas12i_0_CAS-V-I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,
Cas12j_0_V-J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,
Cas13a_0_CAS-VI-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
Cas13b_0_CAS-VI-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
Cas13b_1_CAS-VI-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
Cas13c_0_CAS-VI-C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
Cas13d_0_CAS-VI-D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
Cas13gr13_0_CAS-VI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,2,2,,,,,,
Cas2_0_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_1_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_2_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_3_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_4_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_5_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_6_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_7_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_8_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_9_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_10_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_11_CAS-I-II-III-IV-V-VI,2,2,2,2,2,2,,2,2,2,2,1,1,1,1,1,1,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,1,,,,1,,,1,1,1,1
Cas2_0_CAS-III-AM,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_0_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_1_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_2_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_0_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_1_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3_0_CAS-I-U,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3d_0_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3d_1_CAS-I-D,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3-Cas2_0_CAS-I-F,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3HD_0_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3HD_1_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3HD_2_CAS-I,2,2,2,2,2,2,-4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas3HD_0_CAS-I-E,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas4_0_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_1_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_2_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_3_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_4_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_5_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas4_6_CAS-I-II-III-IV-V-VI,2,2,2,2,,,,2,,2,1,,,,,,,,,,,,,,2,2,2,,,2,2,2,2,2,,,,,,,,,,,,,1,1,1,1
Cas5_0_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_2_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_2_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_2_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_3_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_4_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_5_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_6_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_7_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_8_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_9_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_10_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-I-C,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_CAS-I-C,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-I-E,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_1_CAS-I-E,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-I-F,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5_0_CAS-III-A,,,,,,,,,,,,2.1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5a_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5f_0_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5f_1_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5f_2_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5f_3_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5u_0_CAS-I-U,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas5u_1_CAS-I-U,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-I-A-III-D,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_1_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_2_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_3_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_4_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_5_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_6_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_7_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_8_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_9_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_10_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_11_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_12_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_13_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_14_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_15_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-I-III-B,2,2,,2,2,2,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-I-D,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-III-B-I-B,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_0_CAS-III-D,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6_1_CAS-III-D,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6e_0_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6e_1_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6e_2_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6f_0_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6f_1_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas6f_2_CAS-I-II-III-IV-V-VI,2,2,,2,2,2,2,2,,,,1,1,1,1,1,1,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_2_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_3_CAS-I,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_2_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_3_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I-C,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_CAS-I-C,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_2_CAS-I-C,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I-E,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_CAS-I-E,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I-F,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_0_CAS-I-U,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7_1_CAS-I-U,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7b_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7b_0_CAS-I-B-I-C,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7f_0_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7f_1_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas7f_2_CAS-I-F,,,,,,2.1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_1_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_2_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_3_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a1_4_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_1_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_2_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_3_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_4_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a2_5_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a3_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a3_1_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a3_2_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a3_3_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a4_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a5_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a6_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a7_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a8_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8a9_0_CAS-I-A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_1_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_2_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_3_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_4_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_5_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_6_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_7_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_8_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_9_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_10_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_11_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_12_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b1_13_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b10_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b11_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b12_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b13_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_1_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_2_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_3_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_4_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_5_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_6_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_7_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b2_8_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b3_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b3_1_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b3_2_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b4_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b5_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b6_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cas8b7_0_CAS-I-B,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
